T1,T2,T3,T4,t1_t2,t1_t3,t1_t4,t2_t3,t2_t4,t3_t4
-3631.68,-3631.59,-3631.7,-3631.67,-0.08999999999969077,0.01999999999998181,-0.009999999999763531,0.10999999999967258,0.07999999999992724,-0.02999999999974534
-7187.4,-7187.75,-7187.53,-7187.63,0.3500000000003638,0.13000000000010914,0.23000000000047294,-0.22000000000025466,-0.11999999999989086,0.1000000000003638
-3515.74,-3515.94,-3515.83,-3515.86,0.20000000000027285,0.09000000000014552,0.12000000000034561,-0.11000000000012733,-0.07999999999992724,0.03000000000020009
-8037.39,-8037.23,-8037.27,-8037.26,-0.16000000000076398,-0.11999999999989086,-0.13000000000010914,0.040000000000873115,0.030000000000654836,-0.010000000000218279
-5448.74,-5448.58,-5448.68,-5448.68,-0.15999999999985448,-0.05999999999949068,-0.05999999999949068,0.1000000000003638,0.1000000000003638,0
-2406.28,-2406.33,-2406.25,-2406.26,0.04999999999972715,-0.03000000000020009,-0.01999999999998181,-0.07999999999992724,-0.06999999999970896,0.010000000000218279
-5807.57,-5807.48,-5807.52,-5807.48,-0.09000000000014552,-0.049999999999272404,-0.09000000000014552,0.040000000000873115,0,-0.040000000000873115
-6641.26,-6641.55,-6641.33,-6641.46,0.2899999999999636,0.06999999999970896,0.1999999999998181,-0.22000000000025466,-0.09000000000014552,0.13000000000010914
-5644.06,-5644.17,-5644.19,-5644.2,0.10999999999967258,0.12999999999919964,0.13999999999941792,0.019999999999527063,0.02999999999974534,0.010000000000218279
-7525.26,-7525.71,-7525.4,-7525.48,0.4499999999998181,0.13999999999941792,0.21999999999934516,-0.3100000000004002,-0.23000000000047294,0.07999999999992724
-12257.8,-12258,-12257.8,-12258.1,0.2000000000007276,0,0.3000000000010914,-0.2000000000007276,0.1000000000003638,0.3000000000010914
-3839.36,-3839.11,-3839.27,-3839.19,-0.25,-0.09000000000014552,-0.17000000000007276,0.15999999999985448,0.07999999999992724,-0.07999999999992724
-3015.23,-3015.23,-3015.25,-3015.22,0,0.01999999999998181,-0.010000000000218279,0.01999999999998181,-0.010000000000218279,-0.03000000000020009
-5982.56,-5982.43,-5982.51,-5982.43,-0.13000000000010914,-0.0500000000001819,-0.13000000000010914,0.07999999999992724,0,-0.07999999999992724
-4722.66,-4722.55,-4722.66,-4722.66,-0.10999999999967258,0,0,0.10999999999967258,0.10999999999967258,0
-4697.61,-4697.59,-4697.58,-4697.6,-0.019999999999527063,-0.02999999999974534,-0.009999999999308784,-0.010000000000218279,0.010000000000218279,0.020000000000436557
-5086.21,-5085.98,-5086.11,-5086.01,-0.23000000000047294,-0.1000000000003638,-0.1999999999998181,0.13000000000010914,0.030000000000654836,-0.0999999999994543
-3147.74,-3147.78,-3147.74,-3147.78,0.04000000000041837,0,0.04000000000041837,-0.04000000000041837,0,0.04000000000041837
-5431.15,-5431.07,-5431.07,-5431.15,-0.07999999999992724,-0.07999999999992724,0,0,0.07999999999992724,0.07999999999992724
-5701.25,-5701.21,-5701.21,-5701.21,-0.03999999999996362,-0.03999999999996362,-0.03999999999996362,0,0,0
-3082.74,-3082.86,-3082.75,-3082.89,0.12000000000034561,0.010000000000218279,0.15000000000009095,-0.11000000000012733,0.02999999999974534,0.13999999999987267
-11884.2,-11884.5,-11884.2,-11884.4,0.2999999999992724,0,0.1999999999989086,-0.2999999999992724,-0.1000000000003638,0.1999999999989086
-7696,-7695.98,-7696.06,-7696.07,-0.020000000000436557,0.06000000000040018,0.06999999999970896,0.08000000000083674,0.09000000000014552,0.009999999999308784
-5910.39,-5910.51,-5910.41,-5910.54,0.11999999999989086,0.019999999999527063,0.1499999999996362,-0.1000000000003638,0.02999999999974534,0.13000000000010914
-5964.16,-5964.14,-5964.21,-5964.25,-0.019999999999527063,0.0500000000001819,0.09000000000014552,0.06999999999970896,0.10999999999967258,0.03999999999996362
-15508.5,-15508.7,-15508.6,-15508.6,0.2000000000007276,0.1000000000003638,0.1000000000003638,-0.1000000000003638,-0.1000000000003638,0
-6383.18,-6382.62,-6382.93,-6382.71,-0.5600000000004002,-0.25,-0.47000000000025466,0.3100000000004002,0.09000000000014552,-0.22000000000025466
-7014.24,-7014.08,-7014.21,-7014.05,-0.15999999999985448,-0.02999999999974534,-0.18999999999959982,0.13000000000010914,-0.02999999999974534,-0.15999999999985448
-4519.34,-4519.85,-4519.56,-4519.81,0.5100000000002183,0.22000000000025466,0.47000000000025466,-0.2899999999999636,-0.03999999999996362,0.25
-11546.2,-11546.4,-11546.2,-11546.3,0.1999999999989086,0,0.09999999999854481,-0.1999999999989086,-0.1000000000003638,0.09999999999854481
-4278.26,-4278.19,-4278.29,-4278.28,-0.07000000000061846,0.02999999999974534,0.019999999999527063,0.1000000000003638,0.09000000000014552,-0.010000000000218279
-5863.56,-5863.68,-5863.59,-5863.71,0.11999999999989086,0.02999999999974534,0.1499999999996362,-0.09000000000014552,0.02999999999974534,0.11999999999989086
-5154.91,-5155.13,-5154.97,-5155.16,0.22000000000025466,0.06000000000040018,0.25,-0.15999999999985448,0.02999999999974534,0.18999999999959982
-11829.1,-11828.8,-11828.9,-11829,-0.3000000000010914,-0.2000000000007276,-0.1000000000003638,0.1000000000003638,0.2000000000007276,0.1000000000003638
-3716.19,-3716.31,-3716.25,-3716.29,0.11999999999989086,0.05999999999994543,0.09999999999990905,-0.05999999999994543,-0.01999999999998181,0.03999999999996362
-5462.34,-5462.42,-5462.33,-5462.42,0.07999999999992724,-0.010000000000218279,0.07999999999992724,-0.09000000000014552,0,0.09000000000014552
-4771.61,-4771.3,-4771.52,-4771.32,-0.3099999999994907,-0.08999999999923602,-0.2899999999999636,0.22000000000025466,0.019999999999527063,-0.2000000000007276
-3535.41,-3535.48,-3535.47,-3535.48,0.07000000000016371,0.05999999999994543,0.07000000000016371,-0.010000000000218279,0,0.010000000000218279
-4513.05,-4513.14,-4513.03,-4512.96,0.09000000000014552,-0.020000000000436557,-0.09000000000014552,-0.11000000000058208,-0.18000000000029104,-0.06999999999970896
-7141.53,-7141.76,-7141.69,-7141.9,0.23000000000047294,0.15999999999985448,0.36999999999989086,-0.07000000000061846,0.13999999999941792,0.21000000000003638
-3668.02,-3668.16,-3668.04,-3668.11,0.13999999999987267,0.01999999999998181,0.09000000000014552,-0.11999999999989086,-0.04999999999972715,0.07000000000016371
-7760.47,-7760.59,-7760.47,-7760.55,0.11999999999989086,0,0.07999999999992724,-0.11999999999989086,-0.03999999999996362,0.07999999999992724
-3978.03,-3978.08,-3978.07,-3978.04,0.04999999999972715,0.03999999999996362,0.009999999999763531,-0.009999999999763531,-0.03999999999996362,-0.03000000000020009
-3010.74,-3010.75,-3010.7,-3010.73,0.010000000000218279,-0.03999999999996362,-0.009999999999763531,-0.0500000000001819,-0.01999999999998181,0.03000000000020009
-7853.18,-7853.83,-7853.4,-7853.82,0.6499999999996362,0.21999999999934516,0.6399999999994179,-0.43000000000029104,-0.010000000000218279,0.42000000000007276
-5400.35,-5400.48,-5400.42,-5400.48,0.12999999999919964,0.06999999999970896,0.12999999999919964,-0.05999999999949068,0,0.05999999999949068
-4726.39,-4726.57,-4726.45,-4726.44,0.17999999999938154,0.05999999999949068,0.049999999999272404,-0.11999999999989086,-0.13000000000010914,-0.010000000000218279
-4094.76,-4094.86,-4094.83,-4094.86,0.09999999999990905,0.06999999999970896,0.09999999999990905,-0.03000000000020009,0,0.03000000000020009
-4551.38,-4551.32,-4551.31,-4551.33,-0.06000000000040018,-0.06999999999970896,-0.0500000000001819,-0.009999999999308784,0.010000000000218279,0.019999999999527063
-4991.53,-4991.42,-4991.23,-4991.3,-0.10999999999967258,-0.3000000000001819,-0.22999999999956344,-0.19000000000050932,-0.11999999999989086,0.07000000000061846
-4944.48,-4944.16,-4944.38,-4944.13,-0.31999999999970896,-0.0999999999994543,-0.3499999999994543,0.22000000000025466,-0.02999999999974534,-0.25
-4141.29,-4141.37,-4141.29,-4141.25,0.07999999999992724,0,-0.03999999999996362,-0.07999999999992724,-0.11999999999989086,-0.03999999999996362
-6308.52,-6308.67,-6308.61,-6308.67,0.1499999999996362,0.08999999999923602,0.1499999999996362,-0.06000000000040018,0,0.06000000000040018
-4277.36,-4277.74,-4277.56,-4277.83,0.38000000000010914,0.2000000000007276,0.47000000000025466,-0.17999999999938154,0.09000000000014552,0.26999999999952706
-14599.6,-14599.5,-14599.6,-14599.5,-0.1000000000003638,0,-0.1000000000003638,0.1000000000003638,0,-0.1000000000003638
-4348.13,-4347.82,-4347.99,-4347.82,-0.3100000000004002,-0.14000000000032742,-0.3100000000004002,0.17000000000007276,0,-0.17000000000007276
-2295.78,-2295.6,-2295.6,-2295.6,-0.18000000000029104,-0.18000000000029104,-0.18000000000029104,0,0,0
-2746.45,-2746.46,-2746.47,-2746.42,0.010000000000218279,0.01999999999998181,-0.02999999999974534,0.009999999999763531,-0.03999999999996362,-0.04999999999972715
-4803.63,-4803.76,-4803.56,-4803.66,0.13000000000010914,-0.06999999999970896,0.02999999999974534,-0.1999999999998181,-0.1000000000003638,0.0999999999994543
-3153.6,-3152.85,-3153.21,-3152.78,-0.75,-0.38999999999987267,-0.819999999999709,0.36000000000012733,-0.06999999999970896,-0.4299999999998363
-6005.21,-6005.53,-6005.32,-6005.46,0.31999999999970896,0.10999999999967258,0.25,-0.21000000000003638,-0.06999999999970896,0.14000000000032742
-3658.54,-3658.46,-3658.49,-3658.43,-0.07999999999992724,-0.0500000000001819,-0.11000000000012733,0.02999999999974534,-0.03000000000020009,-0.05999999999994543
-5321.89,-5321.81,-5321.92,-5321.87,-0.07999999999992724,0.02999999999974534,-0.020000000000436557,0.10999999999967258,0.05999999999949068,-0.0500000000001819
-5443.07,-5442.94,-5443.07,-5442.96,-0.13000000000010914,0,-0.10999999999967258,0.13000000000010914,0.020000000000436557,-0.10999999999967258
-4796.33,-4796.12,-4796.27,-4796.18,-0.21000000000003638,-0.05999999999949068,-0.1499999999996362,0.1500000000005457,0.06000000000040018,-0.09000000000014552
-1207.55,-1207.94,-1207.71,-1207.93,0.39000000000010004,0.16000000000008185,0.38000000000010914,-0.2300000000000182,-0.009999999999990905,0.22000000000002728
-4296.69,-4296.66,-4296.8,-4296.63,-0.02999999999974534,0.11000000000058208,-0.05999999999949068,0.14000000000032742,-0.02999999999974534,-0.17000000000007276
-8396.5,-8396.57,-8396.47,-8396.61,0.06999999999970896,-0.030000000000654836,0.11000000000058208,-0.1000000000003638,0.040000000000873115,0.1400000000012369
-2210.62,-2210.48,-2210.6,-2210.56,-0.13999999999987267,-0.01999999999998181,-0.05999999999994543,0.11999999999989086,0.07999999999992724,-0.03999999999996362
-3255.39,-3255.54,-3255.46,-3255.55,0.15000000000009095,0.07000000000016371,0.16000000000030923,-0.07999999999992724,0.010000000000218279,0.09000000000014552
-3640.16,-3640.05,-3640.12,-3640.09,-0.10999999999967258,-0.03999999999996362,-0.06999999999970896,0.06999999999970896,0.03999999999996362,-0.02999999999974534
-2898.52,-2898.35,-2898.52,-2898.54,-0.17000000000007276,0,0.01999999999998181,0.17000000000007276,0.19000000000005457,0.01999999999998181
-4024.78,-4024.86,-4024.8,-4024.82,0.07999999999992724,0.01999999999998181,0.03999999999996362,-0.05999999999994543,-0.03999999999996362,0.01999999999998181
-4260.78,-4260.71,-4260.72,-4260.72,-0.06999999999970896,-0.05999999999949068,-0.05999999999949068,0.010000000000218279,0.010000000000218279,0
-10598,-10598.1,-10598,-10598.1,0.1000000000003638,0,0.1000000000003638,-0.1000000000003638,0,0.1000000000003638
-5559.31,-5559.16,-5559.23,-5559.19,-0.1500000000005457,-0.08000000000083674,-0.12000000000080036,0.06999999999970896,0.02999999999974534,-0.03999999999996362
-4926.27,-4926.54,-4926.38,-4926.51,0.26999999999952706,0.10999999999967258,0.23999999999978172,-0.15999999999985448,-0.02999999999974534,0.13000000000010914
-6561.4,-6561.28,-6561.41,-6561.44,-0.11999999999989086,0.010000000000218279,0.03999999999996362,0.13000000000010914,0.15999999999985448,0.02999999999974534
-5695.2,-5695.05,-5695.16,-5695.09,-0.1499999999996362,-0.03999999999996362,-0.10999999999967258,0.10999999999967258,0.03999999999996362,-0.06999999999970896
-4255.69,-4255.77,-4255.85,-4255.87,0.08000000000083674,0.16000000000076398,0.18000000000029104,0.07999999999992724,0.0999999999994543,0.019999999999527063
-3331.03,-3330.99,-3330.93,-3330.91,-0.04000000000041837,-0.1000000000003638,-0.12000000000034561,-0.05999999999994543,-0.07999999999992724,-0.01999999999998181
-3393.83,-3393.61,-3393.8,-3393.75,-0.2199999999997999,-0.02999999999974534,-0.07999999999992724,0.19000000000005457,0.13999999999987267,-0.0500000000001819
-6031.61,-6031.68,-6031.58,-6031.54,0.07000000000061846,-0.02999999999974534,-0.06999999999970896,-0.1000000000003638,-0.14000000000032742,-0.03999999999996362
-7041.78,-7041.82,-7041.82,-7041.89,0.03999999999996362,0.03999999999996362,0.11000000000058208,0,0.07000000000061846,0.07000000000061846
-6331.66,-6331.7,-6331.69,-6331.69,0.03999999999996362,0.02999999999974534,0.02999999999974534,-0.010000000000218279,-0.010000000000218279,0
-9569.32,-9569.03,-9569.13,-9568.87,-0.2899999999990541,-0.19000000000050932,-0.4499999999989086,0.09999999999854481,-0.15999999999985448,-0.2599999999983993
-10730,-10729.8,-10730.1,-10730,-0.2000000000007276,0.1000000000003638,0,0.3000000000010914,0.2000000000007276,-0.1000000000003638
-12032.5,-12032.4,-12032.6,-12032.5,-0.1000000000003638,0.1000000000003638,0,0.2000000000007276,0.1000000000003638,-0.1000000000003638
-4989.8,-4989.56,-4989.71,-4989.64,-0.23999999999978172,-0.09000000000014552,-0.15999999999985448,0.1499999999996362,0.07999999999992724,-0.06999999999970896
-3642.83,-3642.91,-3642.8,-3642.8,0.07999999999992724,-0.02999999999974534,-0.02999999999974534,-0.10999999999967258,-0.10999999999967258,0
-3108.2,-3108.05,-3108.17,-3108.06,-0.1499999999996362,-0.02999999999974534,-0.13999999999987267,0.11999999999989086,0.009999999999763531,-0.11000000000012733
-3637.77,-3637.77,-3637.8,-3637.79,0,0.03000000000020009,0.01999999999998181,0.03000000000020009,0.01999999999998181,-0.010000000000218279
-4889.66,-4889.59,-4889.67,-4889.61,-0.06999999999970896,0.010000000000218279,-0.0500000000001819,0.07999999999992724,0.019999999999527063,-0.06000000000040018
-3057.66,-3057.74,-3057.66,-3057.68,0.07999999999992724,0,0.01999999999998181,-0.07999999999992724,-0.05999999999994543,0.01999999999998181
-3707.73,-3707.86,-3707.79,-3707.9,0.13000000000010914,0.05999999999994543,0.17000000000007276,-0.07000000000016371,0.03999999999996362,0.11000000000012733
-5202.76,-5202.93,-5202.83,-5202.83,0.17000000000007276,0.06999999999970896,0.06999999999970896,-0.1000000000003638,-0.1000000000003638,0
-7249.97,-7249.99,-7249.97,-7249.95,0.019999999999527063,0,-0.020000000000436557,-0.019999999999527063,-0.03999999999996362,-0.020000000000436557
-3860.29,-3860.47,-3860.35,-3860.43,0.1799999999998363,0.05999999999994543,0.13999999999987267,-0.11999999999989086,-0.03999999999996362,0.07999999999992724
-2772.38,-2772.14,-2772.21,-2772.14,-0.24000000000023647,-0.17000000000007276,-0.24000000000023647,0.07000000000016371,0,-0.07000000000016371
-4710.86,-4710.89,-4710.85,-4710.83,0.030000000000654836,-0.009999999999308784,-0.02999999999974534,-0.03999999999996362,-0.06000000000040018,-0.020000000000436557
-5075.06,-5075.05,-5075.05,-5075.02,-0.010000000000218279,-0.010000000000218279,-0.03999999999996362,0,-0.02999999999974534,-0.02999999999974534
-3332.96,-3333.33,-3333.07,-3333.27,0.36999999999989086,0.11000000000012733,0.30999999999994543,-0.25999999999976353,-0.05999999999994543,0.1999999999998181
-3504.72,-3504.33,-3504.53,-3504.33,-0.38999999999987267,-0.18999999999959982,-0.38999999999987267,0.20000000000027285,0,-0.20000000000027285
-7630.43,-7630.23,-7630.34,-7630.36,-0.2000000000007276,-0.09000000000014552,-0.07000000000061846,0.11000000000058208,0.13000000000010914,0.019999999999527063
-3414.4,-3414.49,-3414.46,-3414.48,0.08999999999969077,0.05999999999994543,0.07999999999992724,-0.02999999999974534,-0.009999999999763531,0.01999999999998181
-6076.29,-6076.47,-6076.47,-6076.44,0.18000000000029104,0.18000000000029104,0.1499999999996362,0,-0.030000000000654836,-0.030000000000654836
-6108.26,-6108.84,-6108.41,-6108.67,0.5799999999999272,0.1499999999996362,0.4099999999998545,-0.43000000000029104,-0.17000000000007276,0.2600000000002183
-5849.51,-5849.6,-5849.61,-5849.66,0.09000000000014552,0.0999999999994543,0.1499999999996362,0.009999999999308784,0.05999999999949068,0.0500000000001819
-4963.48,-4963.68,-4963.54,-4963.68,0.2000000000007276,0.06000000000040018,0.2000000000007276,-0.14000000000032742,0,0.14000000000032742
-10173.5,-10173.3,-10173.4,-10173.3,-0.2000000000007276,-0.1000000000003638,-0.2000000000007276,0.1000000000003638,0,-0.1000000000003638
-5615.22,-5615.15,-5615.2,-5615.07,-0.07000000000061846,-0.020000000000436557,-0.1500000000005457,0.0500000000001819,-0.07999999999992724,-0.13000000000010914
-2430.92,-2431.41,-2431.23,-2431.36,0.4899999999997817,0.30999999999994543,0.44000000000005457,-0.1799999999998363,-0.04999999999972715,0.13000000000010914
-6010.07,-6009.86,-6009.99,-6009.83,-0.21000000000003638,-0.07999999999992724,-0.23999999999978172,0.13000000000010914,-0.02999999999974534,-0.15999999999985448
-7290.98,-7291.03,-7290.92,-7290.94,0.0500000000001819,-0.05999999999949068,-0.03999999999996362,-0.10999999999967258,-0.09000000000014552,0.019999999999527063
-4120.84,-4120.78,-4120.81,-4120.74,-0.06000000000040018,-0.02999999999974534,-0.1000000000003638,0.030000000000654836,-0.03999999999996362,-0.07000000000061846
-6874.76,-6874.9,-6874.71,-6874.9,0.13999999999941792,-0.0500000000001819,0.13999999999941792,-0.18999999999959982,0,0.18999999999959982
-9918.08,-9918.01,-9918.08,-9918.03,-0.06999999999970896,0,-0.049999999999272404,0.06999999999970896,0.020000000000436557,-0.049999999999272404
-2863.63,-2863.65,-2863.68,-2863.7,0.01999999999998181,0.04999999999972715,0.06999999999970896,0.02999999999974534,0.04999999999972715,0.01999999999998181
-3350.26,-3350.96,-3350.48,-3350.89,0.6999999999998181,0.2199999999997999,0.6299999999996544,-0.4800000000000182,-0.07000000000016371,0.4099999999998545
-2818.21,-2817.83,-2818.11,-2817.92,-0.38000000000010914,-0.09999999999990905,-0.2899999999999636,0.2800000000002001,0.09000000000014552,-0.19000000000005457
-2852.07,-2851.95,-2851.94,-2851.93,-0.12000000000034561,-0.13000000000010914,-0.14000000000032742,-0.009999999999763531,-0.01999999999998181,-0.010000000000218279
-8172.56,-8172.39,-8172.57,-8172.45,-0.17000000000007276,0.009999999999308784,-0.11000000000058208,0.17999999999938154,0.05999999999949068,-0.11999999999989086
